Date,T,W,SR,DSP,DRH,PanE,Index
0.8129155863118679,0.4391705069124424,0.2690821256038648,0.4169675090252707,0.4692307692307709,0.6552941176470588,0.2454545454545454,0.35809505024573896
0.32229498331902684,0.523963133640553,0.3086956521739131,0.7046931407942238,0.4692307692307709,0.58,0.4504132231404959,0.1903948359429553
0.1169977788200313,0.4133640552995391,0.1961352657004831,0.3951865222623345,0.6538461538461542,0.3635294117647059,0.33801652892561973,0.2519122831395445
0.7569878675787368,0.48709677419354835,0.2676328502415459,0.4854392298435619,0.5615384615384625,0.3258823529411765,0.443801652892562,0.39500577234195833
0.9,0.2474654377880184,0.1869565217391304,0.35559566787003605,0.6846153846153833,0.3823529411764707,0.2652892561983471,0.5585941687705687
0.47238657380777493,0.5092165898617512,0.37584541062801924,0.7322503008423585,0.3153846153846167,0.7870588235294117,0.37768595041322306,0.710152804432527
0.7555790554233074,0.476036866359447,0.298792270531401,0.506979542719615,0.4692307692307709,0.6741176470588235,0.271900826446281,0.4291646808721352
0.8107846694335549,0.4502304147465438,0.1792270531400966,0.30770156438026464,0.43846153846153735,0.8341176470588235,0.1462809917355372,0.1206823780948922
0.1028388626850614,0.3285714285714286,0.3574879227053138,0.1605294825511432,0.5615384615384625,0.7776470588235295,0.1727272727272727,0.3596451177811959
0.4023070183977415,0.45760368663594464,0.3497584541062802,0.6797833935018051,0.4692307692307709,0.6458823529411765,0.4305785123966942,0.1321472855859224
0.6026415227914304,0.6235023041474654,0.3252012882447666,0.7841155234657039,0.43846153846153735,0.6741176470588235,0.5165289256198347,0.8353971957818641
0.2593090448926134,0.3838709677419355,0.3208534621578099,0.36040914560770143,0.5,0.7211764705882353,0.2388429752066116,0.6479008457255014
0.6741582081891632,0.5645161290322581,0.3035426731078905,0.6220216606498196,0.3461538461538458,0.6270588235294118,0.4173553719008265,0.8900452224723552
0.6161137314938541,0.6087557603686636,0.3248792270531401,0.6889290012033693,0.40769230769230824,0.7211764705882353,0.4173553719008265,0.46075349375553465
0.1155818872065343,0.2990783410138249,0.2202898550724638,0.4320096269554753,0.6846153846153833,0.3164705882352941,0.3314049586776858,0.7535614291370551
0.2529304531738096,0.3801843317972351,0.40555555555555545,0.6643802647412755,0.5923076923076916,0.6364705882352941,0.3975206611570249,0.3012826384547794
0.2486827783333186,0.3986175115207373,0.41215780998389684,0.49903730445246675,0.6538461538461542,0.7400000000000001,0.2785123966942149,0.4249795128927235
0.1028530216011964,0.2880184331797235,0.2320450885668277,0.3693140794223827,0.7153846153846167,0.3823529411764707,0.2983471074380165,0.3309572946577129
0.3293886003026468,0.3838709677419355,0.39380032206119153,0.7411552346570398,0.5307692307692291,0.48588235294117643,0.5231404958677686,0.4867106932363656
0.5410643965204464,0.5940092165898618,0.41103059581320434,0.6233453670276774,0.4692307692307709,0.711764705882353,0.4173553719008265,0.5060992660709677
0.7428360309018345,0.708294930875576,0.28341384863124,0.6184115523465703,0.5307692307692291,0.128235294117647,0.7347107438016529,0.8315444805411211
0.749207543162571,0.5645161290322581,0.2859903381642512,0.3252707581227437,0.4692307692307709,0.7305882352941176,0.2520661157024793,0.6247067193151161
0.7399971682167731,0.5571428571428573,0.3068438003220611,0.5353790613718411,0.43846153846153735,0.7023529411764706,0.35123966942148754,0.2877806314746051
0.1198224825889578,0.3433179723502304,0.2573268921095008,0.3971119133574007,0.5615384615384625,0.6741176470588235,0.2256198347107438,0.5823813176835719
0.6812305867985805,0.5165898617511522,0.2617552334943639,0.65294825511432,0.5307692307692291,0.6176470588235294,0.4041322314049587,0.2413978458820041
0.1899303558312611,0.3359447004608294,0.3355072463768116,0.4726835138387485,0.6538461538461542,0.7023529411764706,0.2917355371900826,0.8588869995548226
0.32302416749997775,0.4649769585253457,0.544524959742351,0.5180505415162454,0.3769230769230749,0.5988235294117648,0.4371900826446281,0.34648198504476724
0.5361016964151395,0.6087557603686636,0.2911433172302737,0.6965102286401925,0.4692307692307709,0.7588235294117647,0.3975206611570249,0.7598899528111073
0.38957107333433616,0.4502304147465438,0.4557971014492753,0.4570397111913358,0.4692307692307709,0.5141176470588236,0.4504132231404959,0.6992641148605246
0.3315124377228923,0.4502304147465438,0.2973429951690821,0.7365824308062575,0.4692307692307709,0.58,0.4371900826446281,0.2710091538290021
0.6139828146155412,0.5866359447004609,0.38832528180354253,0.728158844765343,0.43846153846153735,0.6364705882352941,0.5033057851239671,0.2214091982056873
0.45893560347955353,0.4612903225806452,0.3648148148148148,0.8258724428399519,0.5307692307692291,0.5611764705882353,0.5297520661157025,0.3389139784638362
0.1155748077484668,0.32119815668202756,0.2218196457326892,0.2939831528279181,0.4692307692307709,0.6835294117647058,0.1727272727272727,0.5416434933314273
0.1764652265869047,0.4244239631336406,0.2507246376811594,0.4681107099879662,0.5923076923076916,0.44823529411764695,0.34462809917355364,0.37462323061967673
0.7498942505951169,0.5571428571428573,0.37471819645732685,0.4731648616125149,0.4692307692307709,0.6364705882352941,0.35785123966942145,0.147715910432348
0.1863764678813836,0.3433179723502304,0.3178743961352657,0.4683513838748494,0.5307692307692291,0.6929411764705883,0.2652892561983471,0.2492310716180746
0.8207100696441687,0.44285714285714284,0.3952495974235105,0.1895306859205776,0.3769230769230749,0.6835294117647058,0.2256198347107438,0.5721685001487586
0.3860171853844587,0.3691244239631336,0.5031400966183575,0.6819494584837545,0.5923076923076916,0.5235294117647059,0.5099173553719009,0.5677964455845775
0.5460200171676858,0.619815668202765,0.32705314009661823,0.7984356197352586,0.3769230769230749,0.6647058823529413,0.5099173553719009,0.6788672734312116
0.8235347734130952,0.435483870967742,0.2749597423510467,0.3235860409145608,0.5,0.7023529411764706,0.2256198347107438,0.5635355221442574
0.6762678866932736,0.5645161290322581,0.2804347826086957,0.6735258724428399,0.4692307692307709,0.7023529411764706,0.390909090909091,0.7003704645012873
0.8879507623691406,0.32119815668202756,0.3157004830917874,0.229121540312876,0.5307692307692291,0.7211764705882353,0.1859504132231405,0.3800220108904625
0.5389405591002009,0.6235023041474654,0.3152979066022544,0.5914560770156437,0.3769230769230749,0.7494117647058823,0.35785123966942145,0.1212127915249488
0.1821358724989602,0.2880184331797235,0.2786634460547504,0.5031287605294825,0.6846153846153833,0.6176470588235294,0.2586776859504132,0.8418435345310686
0.2600099112412944,0.3543778801843318,0.32592592592592584,0.6701564380264742,0.5615384615384625,0.5988235294117648,0.390909090909091,0.326207653829302
0.7541490048936754,0.5165898617511522,0.35636070853462143,0.4630565583634175,0.43846153846153735,0.7023529411764706,0.3115702479338843,0.7922924629261565
0.740712193481589,0.5866359447004609,0.32592592592592584,0.5028880866425992,0.43846153846153735,0.6647058823529413,0.37107438016528915,0.4773767125651319
0.684069449483642,0.6529953917050692,0.2881642512077295,0.5551143200962696,0.40769230769230824,0.7023529411764706,0.35785123966942145,0.3906102027574979
0.1814137677760767,0.36175115207373265,0.3791465378421901,0.5163658243080625,0.5307692307692291,0.5235294117647059,0.3842975206611571,0.7182627062647414
0.3279727086891498,0.44285714285714284,0.43526570048309166,0.7316486161251503,0.4692307692307709,0.5894117647058824,0.5099173553719009,0.7527349699566201
0.8100767236268064,0.490783410138249,0.2004830917874396,0.46883273164861605,0.43846153846153735,0.7023529411764706,0.2454545454545454,0.5140813935158807
0.7569807881206694,0.476036866359447,0.3119967793880837,0.3446450060168471,0.5615384615384625,0.608235294117647,0.2851239669421487,0.7334429171347768
0.8992708158190491,0.2179723502304147,0.2863123993558776,0.2805054151624548,0.7461538461538458,0.5705882352941177,0.2256198347107438,0.5722859299817619
0.8221259612576657,0.37649769585253445,0.2980676328502415,0.3695547533092659,0.5923076923076916,0.5705882352941177,0.2785123966942149,0.456148179082855
0.2515145615603126,0.3543778801843318,0.3266505636070852,0.5823104693140794,0.4692307692307709,0.7305882352941176,0.2851239669421487,0.5127535344547626
0.525496668230047,0.6308755760368665,0.3336553945249597,0.8391095066185319,0.3769230769230749,0.6741176470588235,0.5363636363636364,0.5197887960880457
0.6118518977372283,0.6861751152073734,0.2896135265700483,0.6537906137184115,0.43846153846153735,0.6364705882352941,0.4570247933884297,0.7951252166703676
0.39026486022494966,0.57926267281106,0.2958937198067632,0.8362214199759327,0.5,0.608235294117647,0.5297520661157025,0.7486511776462248
0.6153916267709707,0.6419354838709677,0.4029790660225443,0.7004813477737665,0.2846153846153832,0.7400000000000001,0.443801652892562,0.7835880578168126
0.1899161969151261,0.44285714285714284,0.3285024154589371,0.3895306859205776,0.6230769230769251,0.8058823529411765,0.2057851239669421,0.1014042325146408
0.5346858048016425,0.5755760368663595,0.2885668276972625,0.5298435619735259,0.40769230769230824,0.6929411764705883,0.34462809917355364,0.7630276666485155
0.2536313195224906,0.44285714285714284,0.2492753623188406,0.6929001203369435,0.7153846153846167,0.40117647058823525,0.48347107438016523,0.2367387498000979
0.2472527278036866,0.3801843317972351,0.2687600644122383,0.3107099879663056,0.5615384615384625,0.711764705882353,0.1991735537190082,0.5904510114716224
0.1778881976584692,0.2548387096774194,0.2379227053140096,0.41395908543922966,0.7461538461538458,0.6929411764705883,0.212396694214876,0.8866086851281539
0.5998309779386388,0.6824884792626729,0.3219001610305958,0.596028880866426,0.43846153846153735,0.711764705882353,0.4041322314049587,0.5017135121354376
0.8815934090245392,0.4059907834101383,0.2177133655394525,0.2738868832731648,0.5923076923076916,0.3070588235294117,0.3181818181818182,0.714940590654427
0.2479819119846376,0.3506912442396314,0.3718196457326892,0.3593261131167268,0.4692307692307709,0.58,0.3115702479338843,0.7526209655683951
0.5276063467341575,0.5682027649769585,0.32745571658615125,0.830445246690734,0.40769230769230824,0.6552941176470588,0.5231404958677686,0.7344444640565694
0.3930966434519436,0.43179723502304146,0.2999194847020934,0.5750902527075812,0.4692307692307709,0.7964705882352942,0.271900826446281,0.4788334359277988
0.5438820208313054,0.5571428571428573,0.3208534621578099,0.7504211793020458,0.3461538461538458,0.6929411764705883,0.4504132231404959,0.3353284559416603
0.5361158553312744,0.6861751152073734,0.3982286634460548,0.8422382671480144,0.4692307692307709,0.6835294117647058,0.5826446280991736,0.1254513091213444
0.6769758325000221,0.5608294930875577,0.2995169082125604,0.5676293622141998,0.3769230769230749,0.6741176470588235,0.36446280991735525,0.2369410829898811
0.318047308478536,0.5608294930875577,0.2687600644122383,0.7605294825511432,0.5,0.3258823529411765,0.5694214876033058,0.8154670655854473
0.8249365061104572,0.3949308755760369,0.2819645732689211,0.3014440433212996,0.43846153846153735,0.6176470588235294,0.2520661157024793,0.1234577347717876
0.5382255338353849,0.6419354838709677,0.3369565217391304,0.6824308062575211,0.5,0.6929411764705883,0.4504132231404959,0.6694369284492545
0.7449386299478775,0.571889400921659,0.3384057971014492,0.2632972322503008,0.4692307692307709,0.8341176470588235,0.1859504132231405,0.5894275803879826
0.2465589409130731,0.3470046082949308,0.3464573268921095,0.5282791817087845,0.4692307692307709,0.7776470588235295,0.2388429752066116,0.1348644586594472
0.8822942753732201,0.37649769585253445,0.2841384863123993,0.38832731648616114,0.43846153846153735,0.3447058823529412,0.34462809917355364,0.6171542893584242
0.8199950443793528,0.5460829493087559,0.2760869565217391,0.4275571600481348,0.43846153846153735,0.40117647058823525,0.4239669421487604,0.1151355717385661
0.315930550516358,0.5497695852534562,0.3351046698872786,0.7391095066185319,0.4692307692307709,0.5894117647058824,0.49669421487603305,0.7050619305547934
0.3300965461093953,0.3949308755760369,0.4147342995169082,0.7483754512635379,0.6230769230769251,0.58,0.48347107438016523,0.43427458169910815
0.740698034565454,0.5202764976958527,0.3252012882447666,0.4173285198555957,0.5307692307692291,0.6835294117647058,0.3049586776859504,0.6594507729485443
0.6755740998026601,0.708294930875576,0.3523349436392914,0.6504211793020456,0.3769230769230749,0.48588235294117643,0.5628099173553719,0.8642629630567246
0.1085165880551843,0.4096774193548387,0.4198872785829306,0.1833935018050541,0.5923076923076916,0.8058823529411765,0.1661157024793388,0.44342404422220305
0.1191357751564117,0.3838709677419355,0.2485507246376812,0.4389891696750903,0.6230769230769251,0.2317647058823529,0.4371900826446281,0.7822039084569707
0.4008840473261772,0.5018433179723504,0.34541062801932354,0.8258724428399519,0.5,0.6647058823529413,0.5033057851239671,0.452063810514411
0.8235276939550278,0.3654377880184332,0.2438003220611916,0.3156438026474127,0.5615384615384625,0.7494117647058823,0.1661157024793388,0.2860003496513928
0.4037158305531712,0.4502304147465438,0.34428341384863115,0.8067388688327316,0.40769230769230824,0.5988235294117648,0.5033057851239671,0.2598070216132263
0.3258559507269719,0.4539170506912442,0.3343800322061192,0.41829121540312864,0.5307692307692291,0.7023529411764706,0.2851239669421487,0.4424589556543207
0.39381166871675966,0.4649769585253457,0.3178743961352657,0.6448856799037305,0.40769230769230824,0.6458823529411765,0.4041322314049587,0.5690827458462454
0.1849605762678867,0.4059907834101383,0.2654589371980677,0.4808664259927796,0.5923076923076916,0.3729411764705882,0.37768595041322306,0.5439857559684849
0.5998238984805714,0.6493087557603687,0.3971014492753623,0.7014440433212997,0.40769230769230824,0.7023529411764706,0.48347107438016523,0.7124660390736305
0.6833544242188261,0.5350230414746545,0.37109500805152973,0.6160048134777376,0.5615384615384625,0.6552941176470588,0.4107438016528926,0.38709845009398525
0.3201711458987815,0.4244239631336406,0.3736714975845411,0.6580024067388688,0.40769230769230824,0.6176470588235294,0.4173553719008265,0.733904231767231
0.8256444519172058,0.3580645161290321,0.2284219001610306,0.3914560770156438,0.5615384615384625,0.3447058823529412,0.3247933884297521,0.6105035732282814
0.2585798607116625,0.37649769585253445,0.213365539452496,0.7128760529482551,0.43846153846153735,0.5235294117647059,0.4107438016528926,0.7058387256014734
0.7442519225153315,0.5497695852534562,0.2610305958132045,0.5740072202166064,0.43846153846153735,0.5517647058823529,0.4173553719008265,0.4756201849333669
0.529029317805722,0.571889400921659,0.34541062801932354,0.7074608904933815,0.5,0.7305882352941176,0.4239669421487604,0.6352038439509818
0.473816624337407,0.5350230414746545,0.4506441223832528,0.6174488567990373,0.3769230769230749,0.7400000000000001,0.3842975206611571,0.2299847751299338
0.6012468695521358,0.66036866359447,0.3619162640901771,0.634416365824308,0.43846153846153735,0.6929411764705883,0.443801652892562,0.3830391704205187
0.8822801164570853,0.37281105990783403,0.22914653784219,0.331768953068592,0.6846153846153833,0.6835294117647058,0.2057851239669421,0.7524912850350421
0.2571710485562331,0.43179723502304146,0.2797101449275362,0.6795427196149217,0.5615384615384625,0.6835294117647058,0.35785123966942145,0.7591182814850137
0.8921984372096315,0.3248847926267282,0.2518518518518519,0.3007220216606497,0.6538461538461542,0.6458823529411765,0.1991735537190082,0.6860352726548202
0.1212454536605222,0.32119815668202756,0.265780998389694,0.2927797833935017,0.5,0.6364705882352941,0.2256198347107438,0.7753436992511814
0.747791651549074,0.5755760368663595,0.3289049919484701,0.4121540312876052,0.3769230769230749,0.6647058823529413,0.3247933884297521,0.6666096499590912
0.1828508977637762,0.2695852534562212,0.4297906602254429,0.2122743682310469,0.5923076923076916,0.6364705882352941,0.2586776859504132,0.6138749364292767
0.4015919931329257,0.48341013824884793,0.3248792270531401,0.7521058965102285,0.43846153846153735,0.6270588235294118,0.4768595041322313,0.885737053897943
0.7583966797341664,0.48709677419354835,0.2433977455716586,0.41877256317689515,0.4692307692307709,0.7494117647058823,0.2256198347107438,0.6787533484991798
0.1077944833323009,0.3175115207373272,0.2694847020933978,0.3825511432009626,0.5923076923076916,0.608235294117647,0.271900826446281,0.30023368668392025
0.1049627001053069,0.284331797235023,0.2350241545893719,0.342358604091456,0.6846153846153833,0.6647058823529413,0.1925619834710744,0.2971812486040365
0.686887073794501,0.6456221198156682,0.3277777777777778,0.5267148014440434,0.40769230769230824,0.7305882352941176,0.35123966942148754,0.6150256362698966
0.5998168190225038,0.6050691244239632,0.3230273752012882,0.8222623345367028,0.43846153846153735,0.6176470588235294,0.5495867768595042,0.6785950139757926
0.6076113023548048,0.6050691244239632,0.3237520128824476,0.7592057761732852,0.4692307692307709,0.6176470588235294,0.5297520661157025,0.6369518569286582
0.8129226657699353,0.45760368663594464,0.2258454106280193,0.464259927797834,0.6538461538461542,0.3070588235294117,0.390909090909091,0.805962282991768
0.313112926205499,0.42811059907834104,0.32592592592592584,0.6673886883273165,0.5615384615384625,0.6552941176470588,0.3842975206611571,0.5647908537526437
0.6054945443926267,0.6161290322580645,0.3299516908212561,0.526835138387485,0.43846153846153735,0.6835294117647058,0.37768595041322306,0.8771544904468004
0.7520251674734298,0.49815668202764973,0.2643317230273752,0.2405535499398315,0.43846153846153735,0.8152941176470588,0.152892561983471,0.1786073587795631
0.3987531304478642,0.4797235023041475,0.44774557165861506,0.654632972322503,0.5307692307692291,0.5894117647058824,0.49008264462809914,0.4701009643226983
0.466723007353787,0.476036866359447,0.32117552334943633,0.4140794223826715,0.40769230769230824,0.7305882352941176,0.2785123966942149,0.7276179811957809
0.38813394334663676,0.5055299539170507,0.32157809983896934,0.5375451263537906,0.40769230769230824,0.7305882352941176,0.3181818181818182,0.36729215357871703
0.8964461120501226,0.1774193548387097,0.2456521739130435,0.3375451263537906,0.6538461538461542,0.5705882352941177,0.2256198347107438,0.3995042521433303
0.3924028565613302,0.4649769585253457,0.3494363929146538,0.4782190132370636,0.43846153846153735,0.5988235294117648,0.37107438016528915,0.2625933568887907
0.1212383742024548,0.3359447004608294,0.2581320450885668,0.4416365824308063,0.5615384615384625,0.6647058823529413,0.2520661157024793,0.49219081096628603
0.40443793527605454,0.47235023041474655,0.3971014492753623,0.717569193742479,0.5,0.6176470588235294,0.4768595041322313,0.502667533819992
0.45468084918099505,0.5055299539170507,0.2980676328502415,0.8484957882069795,0.4692307692307709,0.6835294117647058,0.4768595041322313,0.6284033223981211
0.8256515313752733,0.3691244239631336,0.2606280193236715,0.2951865222623345,0.4692307692307709,0.7494117647058823,0.1727272727272727,0.7266222137088166
0.529730184154403,0.5755760368663595,0.335829307568438,0.8362214199759327,0.43846153846153735,0.7023529411764706,0.49669421487603305,0.767973908584562
0.5438891002893729,0.6308755760368665,0.302818035426731,0.6614921780986762,0.5,0.7211764705882353,0.4173553719008265,0.2635696038350117
0.1856756015327026,0.5202764976958527,0.2713365539452496,0.43345367027677484,0.6538461538461542,0.2505882352941176,0.47024793388429753,0.7955508426306225
0.3931037229100113,0.4244239631336406,0.3343800322061192,0.36558363417569184,0.3461538461538458,0.6364705882352941,0.3049586776859504,0.4180310936683721
0.1148739413997858,0.3838709677419355,0.4631239935587762,0.4104693140794222,0.8076923076923084,0.2035294117647059,0.6024793388429752,0.5020378418828696
0.6692096669999912,0.7046082949308757,0.2797101449275362,0.714560770156438,0.4692307692307709,0.6741176470588235,0.4636363636363636,0.6936261393443768
0.1722104722883463,0.3433179723502304,0.2690821256038648,0.2799037304452467,0.43846153846153735,0.7305882352941176,0.1727272727272727,0.4705560564918526
0.8922125961257666,0.2400921658986175,0.667391304347826,0.2010830324909747,0.40769230769230824,0.6270588235294118,0.33801652892561973,0.849726897125115
0.3874259975398884,0.48341013824884793,0.3083735909822865,0.3943441636582431,0.40769230769230824,0.7588235294117647,0.2454545454545454,0.830660426054181
0.4667159278957196,0.5055299539170507,0.3266505636070852,0.7997593261131167,0.4692307692307709,0.6364705882352941,0.49008264462809914,0.1452166327262648
0.1063927506349389,0.3691244239631336,0.2107890499194847,0.33032490974729234,0.5923076923076916,0.7494117647058823,0.1727272727272727,0.7480998808813215
0.2486686194171836,0.4133640552995391,0.37399355877616736,0.6006016847172082,0.6846153846153833,0.6647058823529413,0.35785123966942145,0.8693760581831861
0.1070936169836199,0.3396313364055299,0.3332528180354267,0.3773766546329723,0.6538461538461542,0.46705882352941164,0.35123966942148754,0.7887289890963289
0.39521340141412165,0.476036866359447,0.3611916264090177,0.6471720818291216,0.43846153846153735,0.5894117647058824,0.4570247933884297,0.38512860345047784
0.742128085095086,0.6124423963133642,0.3046698872785829,0.5730445246690734,0.5,0.5329411764705883,0.4768595041322313,0.50233831631279
0.1764723060449722,0.32119815668202756,0.2690821256038648,0.1873646209386281,0.7461538461538458,0.8341176470588235,0.1661157024793388,0.5752215554186693
0.6069033565480562,0.5940092165898618,0.3314814814814815,0.7444043321299638,0.3461538461538458,0.6176470588235294,0.5099173553719009,0.2753559060098484
0.531861101032716,0.5755760368663595,0.35016103059581316,0.5876052948255114,0.5307692307692291,0.6835294117647058,0.3975206611570249,0.2488850992877268
0.1170048582780988,0.2806451612903226,0.2753623188405797,0.39831528279181694,0.5307692307692291,0.7023529411764706,0.2057851239669421,0.2682292617283858
0.32866649557976324,0.4797235023041475,0.2822866344605475,0.7660649819494585,0.4692307692307709,0.6364705882352941,0.4371900826446281,0.6194070714804147
0.46106652035786655,0.4797235023041475,0.37109500805152973,0.43080625752105883,0.5,0.7494117647058823,0.2851239669421487,0.2900714931778843
0.1028317832269939,0.3470046082949308,0.5574074074074075,0.287725631768953,0.4692307692307709,0.6270588235294118,0.3181818181818182,0.8782294292083973
0.4724007327239099,0.7930875576036867,0.3053945249597423,0.8908543922984355,0.2846153846153832,0.3917647058823529,0.8074380165289256,0.131155794286816
0.8999787616257976,0.2290322580645161,0.222866344605475,0.2996389891696751,0.7153846153846167,0.44823529411764695,0.2388429752066116,0.8565080129072894
0.7577028928435529,0.49815668202764973,0.22914653784219,0.3500601684717207,0.5307692307692291,0.7682352941176471,0.1925619834710744,0.3244966826868745
0.38460129377096175,0.48709677419354835,0.2544283413848631,0.8663056558363418,0.43846153846153735,0.4764705882352941,0.556198347107438,0.2627919283495029
0.743543976708583,0.675115207373272,0.2037842190016103,0.5926594464500602,0.3769230769230749,0.1847058823529412,0.5958677685950414,0.104104840978331
0.6783988035715866,0.5350230414746545,0.2746376811594203,0.5436823104693141,0.3769230769230749,0.6552941176470588,0.34462809917355364,0.5586336881943905
0.38319956107359976,0.4244239631336406,0.336231884057971,0.7836341756919374,0.3769230769230749,0.5894117647058824,0.4768595041322313,0.44129182764379393
0.1800120350787147,0.2142857142857143,0.2947665056360709,0.518892900120337,0.6230769230769251,0.5988235294117648,0.271900826446281,0.707241017458787
0.7385812766032761,0.531336405529954,0.3439613526570048,0.5676293622141998,0.43846153846153735,0.5329411764705883,0.4504132231404959,0.2544539864399138
0.8787545463394778,0.3543778801843318,0.2367954911433172,0.4004813477737664,0.6846153846153833,0.288235294117647,0.37107438016528915,0.6023561809142318
0.8157544489969294,0.5940092165898618,0.25,0.3726835138387484,0.5615384615384625,0.3352941176470588,0.4041322314049587,0.6607549179476057
0.6805297204498996,0.6493087557603687,0.299194847020934,0.6819494584837545,0.2846153846153832,0.5141176470588236,0.5033057851239671,0.44429095061796975
0.8093616983619903,0.435483870967742,0.2999194847020934,0.47629362214199755,0.4692307692307709,0.5705882352941177,0.33801652892561973,0.13638272606065
0.1162827535552153,0.3175115207373272,0.2683574879227053,0.40108303249097466,0.6230769230769251,0.6835294117647058,0.2057851239669421,0.405042758939101
0.8801775174110422,0.42811059907834104,0.2192431561996779,0.3696750902527076,0.6846153846153833,0.2505882352941176,0.390909090909091,0.1931856777490794
0.6826464784120776,0.5497695852534562,0.3131239935587762,0.4247894103489771,0.5,0.6647058823529413,0.3115702479338843,0.49537058522052635
0.8858340044069627,0.3543778801843318,0.2764090177133655,0.3652226233453669,0.6538461538461542,0.3541176470588234,0.37107438016528915,0.5642577083136778
0.7513172216666815,0.523963133640553,0.3398550724637681,0.3030084235860409,0.4692307692307709,0.8058823529411765,0.1991735537190082,0.1389419450374102
0.6161066520357867,0.5682027649769585,0.28341384863124,0.7099879663056557,0.3153846153846167,0.6647058823529413,0.4305785123966942,0.5399428844002298
0.5410573170623789,0.6788018433179723,0.41763285024154584,0.7848375451263537,0.5,0.7023529411764706,0.5297520661157025,0.2468778247642333
0.1078015627903684,0.2953917050691244,0.4216586151368761,0.4002406738868832,0.8076923076923084,0.1941176470588235,0.5033057851239671,0.4142671687171786
0.8922055166676991,0.3285714285714286,0.2852657004830918,0.36787003610108293,0.6846153846153833,0.5611764705882353,0.2652892561983471,0.8053307619570239
0.1007221047228834,0.3138248847926267,0.2320450885668277,0.36558363417569184,0.5307692307692291,0.3823529411764707,0.3181818181818182,0.7622714772412993
0.1014300505296319,0.3506912442396314,0.1796296296296296,0.204933814681107,0.5307692307692291,0.3917647058823529,0.2454545454545454,0.3003147111338089
0.8242285603037088,0.4096774193548387,0.2324476650563607,0.4125150421179302,0.5923076923076916,0.5611764705882353,0.2586776859504132,0.8861910593632008
0.4638841446687255,0.5202764976958527,0.427536231884058,0.8694344163658242,0.5,0.6270588235294118,0.5760330578512397,0.2882748690616611
0.2550613700521225,0.4612903225806452,0.2690821256038648,0.38074608904933804,0.5307692307692291,0.6176470588235294,0.2586776859504132,0.7636877108514806
0.8886587081758892,0.3654377880184332,0.5463768115942028,0.12647412755716,0.4692307692307709,0.7964705882352942,0.1793388429752066,0.7557342012801505
0.74495986832208,0.5423963133640554,0.3076489533011272,0.5628158844765343,0.43846153846153735,0.6741176470588235,0.3314049586776858,0.4456414691407605
0.1184136704335283,0.41705069124423955,0.2148148148148148,0.2833935018050542,0.5615384615384625,0.3447058823529412,0.2983471074380165,0.5408464859133109
0.534678725343575,0.5165898617511522,0.3116747181964573,0.38844765342960275,0.3769230769230749,0.7588235294117647,0.2520661157024793,0.3392309540991544
0.739296301868092,0.6529953917050692,0.3200483091787439,0.6202166064981949,0.5,0.6458823529411765,0.4173553719008265,0.6888126679047559
0.1814350061502792,0.1921658986175115,0.3112721417069243,0.514560770156438,0.6846153846153833,0.40117647058823525,0.35785123966942145,0.1695474465966748
0.1141730750511048,0.4797235023041475,0.244524959742351,0.1814681107099879,0.43846153846153735,0.3070588235294117,0.33801652892561973,0.4657198485421292
0.1099254002106138,0.2216589861751152,0.2522544283413849,0.3930204572803849,0.7769230769230794,0.5611764705882353,0.2454545454545454,0.2325964833495444
0.40300080528835514,0.468663594470046,0.3190016103059581,0.4580024067388687,0.4692307692307709,0.6552941176470588,0.3247933884297521,0.1208395215779675
0.744230684141129,0.5755760368663595,0.2628824476650563,0.2009626955475331,0.5615384615384625,0.7870588235294117,0.1727272727272727,0.7911810176553808
0.1828296593895737,0.3285714285714286,0.277938808373591,0.47870036101083024,0.43846153846153735,0.5611764705882353,0.3181818181818182,0.5234470683797773
0.1113483712821783,0.2327188940092166,0.35789049919484683,0.2513838748495788,0.40769230769230824,0.58,0.2520661157024793,0.7340794768157994
0.2607107775899755,0.490783410138249,0.3743961352657005,0.6966305655836342,0.43846153846153735,0.6835294117647058,0.4107438016528926,0.1583092155863283
0.4596577082024371,0.6050691244239632,0.2984702093397746,0.48832731648616123,0.3461538461538458,0.7776470588235295,0.3049586776859504,0.8761398163987683
0.4044308558179871,0.45760368663594464,0.3292270531400967,0.6759326113116726,0.4692307692307709,0.711764705882353,0.37768595041322306,0.502645972298445
0.8185791527658558,0.523963133640553,0.2419484702093397,0.4077015643802647,0.40769230769230824,0.2129411764705882,0.4768595041322313,0.1254789341938048
0.6868941532525685,0.5092165898617512,0.2225442834138486,0.6018050541516244,0.43846153846153735,0.7682352941176471,0.2917355371900826,0.6236089549561695
0.470269815845597,0.5460829493087559,0.35201288244766493,0.5593261131167269,0.4692307692307709,0.5988235294117648,0.4239669421487604,0.8057582362770079
0.2493978035981345,0.2880184331797235,0.5309983896940418,0.5469314079422383,0.5923076923076916,0.48588235294117643,0.4570247933884297,0.8987965163668029
0.8136306115766838,0.5534562211981567,0.2555555555555555,0.4422382671480144,0.5615384615384625,0.3635294117647059,0.4371900826446281,0.1253497528700705
0.7392892224100245,0.5165898617511522,0.34903381642512066,0.5967509025270757,0.3461538461538458,0.6364705882352941,0.3975206611570249,0.2908258149632637
0.8150323442740458,0.42811059907834104,0.2709339774557165,0.2605294825511431,0.5307692307692291,0.7400000000000001,0.1859504132231405,0.1931453565400341
